DATE,MIGRATION                               ,STGPOOL BACKUP                          ,OFFSITE RECLAMATION                     ,RECLAMATION                             ,SW MIGRATION                            
2021-12-05 12:00:27	-156.64	MIGRATION                               
2021-12-05 12:00:27	-41.75	MIGRATION                               
2021-12-05 12:00:27	124.42	MIGRATION                               
2021-12-05 12:00:27	156.64	MIGRATION                               
2021-12-05 12:00:27	41.75	MIGRATION                               
2021-12-05 16:05:10	-72.91	STGPOOL BACKUP                          
2021-12-05 16:05:10	72.91	STGPOOL BACKUP                          
2021-12-05 20:00:23	-91.74	MIGRATION                               
2021-12-05 20:00:23	-154.82	MIGRATION                               
2021-12-05 20:00:23	-334.75	MIGRATION                               
2021-12-05 20:00:23	91.74	MIGRATION                               
2021-12-05 20:00:23	154.82	MIGRATION                               
2021-12-05 20:00:23	334.75	MIGRATION                               
2021-12-05 22:05:00	-50.23	STGPOOL BACKUP                          
2021-12-05 22:05:00	50.23	STGPOOL BACKUP                          
2021-12-05 23:50:06	-24.88	STGPOOL BACKUP                          
2021-12-05 23:50:06	24.88	STGPOOL BACKUP                          
2021-12-06 04:00:23	-278.47	MIGRATION                               
2021-12-06 04:00:23	-165.71	MIGRATION                               
2021-12-06 04:00:23	278.47	MIGRATION                               
2021-12-06 04:00:23	165.71	MIGRATION                               
2021-12-06 09:37:41	-13.73	OFFSITE RECLAMATION                     
2021-12-06 09:37:41	13.73	OFFSITE RECLAMATION                     
2021-12-06 09:37:42	-1.21	OFFSITE RECLAMATION                     
2021-12-06 09:37:42	1.21	OFFSITE RECLAMATION                     
2021-12-06 10:05:12	-92.46	STGPOOL BACKUP                          
2021-12-06 10:05:12	92.46	STGPOOL BACKUP                          
2021-12-06 11:50:18	-60.26	STGPOOL BACKUP                          
2021-12-06 11:50:18	60.26	STGPOOL BACKUP                          
2021-12-06 12:00:19	-52.14	MIGRATION                               
2021-12-06 12:00:19	52.14	MIGRATION                               
2021-12-06 13:29:38	-20.44	OFFSITE RECLAMATION                     
2021-12-06 13:29:38	20.44	OFFSITE RECLAMATION                     
2021-12-06 20:00:15	-106.81	MIGRATION                               
2021-12-06 20:00:15	-50.97	MIGRATION                               
2021-12-06 20:00:15	-101.11	MIGRATION                               
2021-12-06 20:00:15	-255.64	MIGRATION                               
2021-12-06 20:00:15	106.81	MIGRATION                               
2021-12-06 20:00:15	50.97	MIGRATION                               
2021-12-06 20:00:15	101.11	MIGRATION                               
2021-12-06 20:00:15	255.64	MIGRATION                               
2021-12-06 22:05:22	-120.01	STGPOOL BACKUP                          
2021-12-06 22:05:22	120.01	STGPOOL BACKUP                          
2021-12-06 23:50:27	-54.47	STGPOOL BACKUP                          
2021-12-06 23:50:27	54.47	STGPOOL BACKUP                          
2021-12-07 04:00:14	-144.11	MIGRATION                               
2021-12-07 04:00:14	144.11	MIGRATION                               
2021-12-07 11:50:09	-52.10	STGPOOL BACKUP                          
2021-12-07 11:50:09	52.10	STGPOOL BACKUP                          
2021-12-07 12:00:10	-62.71	MIGRATION                               
2021-12-07 12:00:10	62.71	MIGRATION                               
2021-12-07 13:15:58	-1.06	OFFSITE RECLAMATION                     
2021-12-07 13:15:58	1.06	OFFSITE RECLAMATION                     
2021-12-07 20:00:06	-82.11	MIGRATION                               
2021-12-07 20:00:06	-180.48	MIGRATION                               
2021-12-07 20:00:06	-101.87	MIGRATION                               
2021-12-07 20:00:06	-248.90	MIGRATION                               
2021-12-07 20:00:06	82.11	MIGRATION                               
2021-12-07 20:00:06	180.48	MIGRATION                               
2021-12-07 20:00:06	101.87	MIGRATION                               
2021-12-07 20:00:06	248.90	MIGRATION                               
2021-12-07 22:05:12	-91.24	STGPOOL BACKUP                          
2021-12-07 22:05:12	91.24	STGPOOL BACKUP                          
2021-12-07 23:50:19	-57.22	STGPOOL BACKUP                          
2021-12-07 23:50:19	57.22	STGPOOL BACKUP                          
2021-12-08 04:00:05	-241.72	MIGRATION                               
2021-12-08 04:00:05	-138.37	MIGRATION                               
2021-12-08 04:00:05	241.72	MIGRATION                               
2021-12-08 04:00:05	138.37	MIGRATION                               
2021-12-08 10:05:25	-88.65	STGPOOL BACKUP                          
2021-12-08 10:05:25	88.65	STGPOOL BACKUP                          
2021-12-08 11:50:01	-60.21	STGPOOL BACKUP                          
2021-12-08 11:50:01	60.21	STGPOOL BACKUP                          
2021-12-08 12:00:02	-42.11	MIGRATION                               
2021-12-08 12:00:02	42.11	MIGRATION                               
2021-12-08 13:16:05	-0.05	OFFSITE RECLAMATION                     
2021-12-08 13:16:05	-1.18	OFFSITE RECLAMATION                     
2021-12-08 13:16:05	0.05	OFFSITE RECLAMATION                     
2021-12-08 13:16:05	1.18	OFFSITE RECLAMATION                     
2021-12-08 20:00:27	-131.83	MIGRATION                               
2021-12-08 20:00:27	-123.18	MIGRATION                               
2021-12-08 20:00:27	-104.41	MIGRATION                               
2021-12-08 20:00:27	131.83	MIGRATION                               
2021-12-08 20:00:27	123.18	MIGRATION                               
2021-12-08 20:00:27	104.41	MIGRATION                               
2021-12-08 20:00:28	-100.57	MIGRATION                               
2021-12-08 20:00:28	100.57	MIGRATION                               
2021-12-08 22:05:04	-147.72	STGPOOL BACKUP                          
2021-12-08 22:05:04	147.72	STGPOOL BACKUP                          
2021-12-08 23:01:28	-80.04	MIGRATION                               
2021-12-08 23:01:28	80.04	MIGRATION                               
2021-12-08 23:50:10	-60.47	STGPOOL BACKUP                          
2021-12-08 23:50:10	60.47	STGPOOL BACKUP                          
2021-12-09 04:00:27	-95.22	MIGRATION                               
2021-12-09 04:00:27	95.22	MIGRATION                               
2021-12-09 11:50:22	-43.60	STGPOOL BACKUP                          
2021-12-09 11:50:22	43.60	STGPOOL BACKUP                          
2021-12-09 12:00:23	-36.16	MIGRATION                               
2021-12-09 12:00:23	36.16	MIGRATION                               
2021-12-09 13:23:43	-1.12	OFFSITE RECLAMATION                     
2021-12-09 13:23:43	1.12	OFFSITE RECLAMATION                     
2021-12-09 17:20:02	-8.17	RECLAMATION                             
2021-12-09 17:20:02	8.17	RECLAMATION                             
2021-12-09 20:00:19	-125.99	MIGRATION                               
2021-12-09 20:00:19	125.99	MIGRATION                               
2021-12-09 20:00:20	-130.28	MIGRATION                               
2021-12-09 20:00:20	-118.14	MIGRATION                               
2021-12-09 20:00:20	-166.15	MIGRATION                               
2021-12-09 20:00:20	130.28	MIGRATION                               
2021-12-09 20:00:20	118.14	MIGRATION                               
2021-12-09 20:00:20	166.15	MIGRATION                               
2021-12-09 22:05:26	-79.36	STGPOOL BACKUP                          
2021-12-09 22:05:26	79.36	STGPOOL BACKUP                          
2021-12-09 23:50:03	-56.12	STGPOOL BACKUP                          
2021-12-09 23:50:03	56.12	STGPOOL BACKUP                          
2021-12-10 04:00:19	-25.80	MIGRATION                               
2021-12-10 04:00:19	-82.83	MIGRATION                               
2021-12-10 04:00:19	-181.68	MIGRATION                               
2021-12-10 04:00:19	25.80	MIGRATION                               
2021-12-10 04:00:19	82.83	MIGRATION                               
2021-12-10 04:00:19	181.68	MIGRATION                               
2021-12-10 10:05:08	-94.05	STGPOOL BACKUP                          
2021-12-10 10:05:08	94.05	STGPOOL BACKUP                          
2021-12-10 11:50:14	-54.34	STGPOOL BACKUP                          
2021-12-10 11:50:14	54.34	STGPOOL BACKUP                          
2021-12-10 12:00:15	-24.80	MIGRATION                               
2021-12-10 12:00:15	24.80	MIGRATION                               
2021-12-10 14:48:36	-6.11	OFFSITE RECLAMATION                     
2021-12-10 14:48:36	-0.91	OFFSITE RECLAMATION                     
2021-12-10 14:48:36	6.11	OFFSITE RECLAMATION                     
2021-12-10 14:48:36	0.91	OFFSITE RECLAMATION                     
2021-12-10 15:31:45	-0.26	RECLAMATION                             
2021-12-10 15:31:45	0.26	RECLAMATION                             
2021-12-10 16:42:03	-1.25	RECLAMATION                             
2021-12-10 16:42:03	1.25	RECLAMATION                             
2021-12-10 17:08:02	-1.30	RECLAMATION                             
2021-12-10 17:08:02	1.30	RECLAMATION                             
2021-12-10 17:24:59	-2.60	RECLAMATION                             
2021-12-10 17:24:59	2.60	RECLAMATION                             
2021-12-10 20:00:12	-173.03	MIGRATION                               
2021-12-10 20:00:12	-130.14	MIGRATION                               
2021-12-10 20:00:12	-101.49	MIGRATION                               
2021-12-10 20:00:12	-140.98	MIGRATION                               
2021-12-10 20:00:12	173.03	MIGRATION                               
2021-12-10 20:00:12	130.14	MIGRATION                               
2021-12-10 20:00:12	101.49	MIGRATION                               
2021-12-10 20:00:12	140.98	MIGRATION                               
2021-12-10 22:05:18	-42.57	STGPOOL BACKUP                          
2021-12-10 22:05:18	42.57	STGPOOL BACKUP                          
2021-12-10 23:50:25	-49.94	STGPOOL BACKUP                          
2021-12-10 23:50:25	49.94	STGPOOL BACKUP                          
2021-12-11 04:00:11	-198.70	MIGRATION                               
2021-12-11 04:00:11	198.70	MIGRATION                               
2021-12-11 11:50:06	-38.28	STGPOOL BACKUP                          
2021-12-11 11:50:06	38.28	STGPOOL BACKUP                          
2021-12-11 12:00:06	-105.33	MIGRATION                               
2021-12-11 12:00:06	-24.61	MIGRATION                               
2021-12-11 12:00:06	105.33	MIGRATION                               
2021-12-11 12:00:06	24.61	MIGRATION                               
2021-12-11 16:05:20	-49.48	STGPOOL BACKUP                          
2021-12-11 16:05:20	49.48	STGPOOL BACKUP                          
2021-12-11 20:00:03	-40.19	MIGRATION                               
2021-12-11 20:00:03	-57.16	MIGRATION                               
2021-12-11 20:00:03	40.19	MIGRATION                               
2021-12-11 20:00:03	57.16	MIGRATION                               
2021-12-11 22:05:10	-20.00	STGPOOL BACKUP                          
2021-12-11 22:05:10	20.00	STGPOOL BACKUP                          
2021-12-11 23:50:16	-57.61	STGPOOL BACKUP                          
2021-12-11 23:50:16	57.61	STGPOOL BACKUP                          
2021-12-12 04:00:02	-56.83	MIGRATION                               
2021-12-12 04:00:02	-81.87	MIGRATION                               
2021-12-12 04:00:02	56.83	MIGRATION                               
2021-12-12 04:00:02	81.87	MIGRATION                               
2021-12-12 11:50:28	-47.24	STGPOOL BACKUP                          
2021-12-12 11:50:28	47.24	STGPOOL BACKUP                          
2021-12-12 12:00:28	-50.14	MIGRATION                               
2021-12-12 12:00:28	50.14	MIGRATION                               
2021-12-12 20:00:25	-84.24	MIGRATION                               
2021-12-12 20:00:25	-19.33	MIGRATION                               
2021-12-12 20:00:25	-113.73	MIGRATION                               
2021-12-12 20:00:25	84.24	MIGRATION                               
